video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"l9y2Phvj3Ts","🔥裴洛西急彈劾川普有因？丟失筆電在特種部隊手中｜蓬佩奧出手 痛打中共！｜歐威爾《1984》在美國？｜美國大選世紀風雲 特別報導 【2021年1月11日】｜新唐人亞太電視","2021-01-11T06:13:03Z","UCi4AGjvmSMB9Nn6oyFPYPeQ","新唐人亞太電視台NTDAPTV","25","21.19.01","[none]","507419","9957","408","767","https://i.ytimg.com/vi/l9y2Phvj3Ts/default.jpg","False","False","⚡緊急通知⚡因應社交媒體訊息審查、封鎖、降觸及，請大家盡快加入以下平台，持續接收最新最真實的報導💪  📍 官網 ➡ https://www.ntdtv.com.tw/   📍 LBRY➡ http://bit.ly/3npw2UL📍 MeWe➡ http://bit.ly/2KIor6G   📍 Parler➡ http://bit.ly/2LA1kuP 📍 telegram➡ https://t.me/ntdaptv 📍 FB➡ http://bit.ly/2ITZwJp 📍 LINE社群➡ https://bit.ly/37PvMZphttps://www.ntdtv.com.tw/b5/20210111/video/286993.html首播: 周一至周五 pm 2：30 ~ 2：45=================================⭐️ 新唐人亞太電視YouTube 24小時直播 👉 http://www.youtube.com/c/NTDAPTV"
"-DjXV3S__o4","New Hawker Food You Must Try in 2021!","2021-01-08T07:00:00Z","UC8az0OO4wXXu2k0ifJjxxBg","Ryan Sylvia","23","21.19.01","food king singapore|food king noc|foodking|food king|ryan sylvia|singapore food review|food king good|food king 3 star|3 star|aiken noc|aiken food king|chef shen|chef shen noc|nina noc|food king hawker 2021|food king hawker|food king pao fan|food king hokkien mee|food king golden mile hokkien mee|food king kolo mee|food king eunos|food king chinatown|food king lobster pao fan","185910","3310","84","244","https://i.ytimg.com/vi/-DjXV3S__o4/default.jpg","False","False","To start 2021 right, we head to the hawkers in search for our new favourites! In today's episode we go on a hawker feast and try kolo mee with different spice levels, pao fan that starts as low as $4.50, and hokkien mee run by the son from Golden Mile Hokkien Mee! Introduction 0:001. Belly Lucky Noodle  0:56Hong Lim Market & Food Centre531A Upper Cross St, #02-25, Singapore 051531Opening hours:11:30am - 2:30pmDishes:Handmade Sarawak Kolo Mee (Original / Black Sauce Version) $52. King of Pao Fan  3:45Blk 7 Eunos Crescent #01-2665, S400007Other outlet: Blk 269B Queen St, #01-237 Stall 4 Cheng Yan Court Opening hours: 11am - 2:30pm, 4:30 - 7:30pm dailyDishes:Seafood Pao Fan $7Lobster Live Pao Fan (half) $18Duo Style Pao Fan $63. Liang Ji Fried Hokkien Prawn Mee 7:55134 Sims Ave, Singapore 387456Opening hours:11am - 9pm daily except MondaysDish:Big Prawn Lala Hokkien Mee $15Favourites 12:23Click This To Make Magic Happenhttp://www.youtube.com/subscription_center?add_user=alozerkHelp us translate our videos!http://www.youtube.com/timedtext_cs_panel?tab=2&c=UC8az0OO4wXXu2k0ifJjxxBgFind us on Instagram:Food King Singapore - https://www.instagram.com/foodkingnoc/Aiken - https://www.instagram.com/aikenchia/Nina - https://www.instagram.com/ninatsf/Chef Shen - https://www.instagram.com/chefshentan/FACEBOOKhttps://www.facebook.com/foodkingnoc/TIKTOKhttps://www.tiktok.com/@foodkingnocEMAILFor business/talent enquiries, email us directly at sylvia@noc.com.sgIf you'd like to send us some calories, email us at foodking@noc.com.sg!WEBSITE http://www.noc.com.sgADDRESSNorth View Bizhub6 Yishun Industrial Street 1, #01-14Singapore 768090FOOD KING TEAMProject Manager - Aiken ChiaProducer - Ashlyn WongCrew Lead/Editor - Charmaine ZhengCrew - Isaac LimSound - Mabel LeongMotion Graphics Designer - Kher Chyn Thumbnail Design - Ashlyn WongDisclaimer: While we respect everybody's views and opinions, it is necessary you respect ours. We are entertainers, not role models! If you're gonna be butt-hurt about our videos, simply click X :/ But for those who share our sense of humour, enjoy your stay! And tell us what you want to see in the next video! :) Thank you!#NOC #foodking #foodkingnoc #foodkingsingapore"
"QPBE9DtQI88","Anne-Marie's '2002' | Blind Auditions | The Voice UK 2021","2021-01-02T21:16:16Z","UCOlLivh3_AfkjDFy5X7EL5Q","The Voice UK","24","21.19.01","the voice coaches|the voice uk|Anne-Marie|will.i.am|william|tom jones|olly murs|the voice of uk|the voice itv|tv talent|the voice best moments|the voice performance|la voiz|aj odudu|emma willis|the voice uk 2021|the voice uk 2021 highlights","9712343","318734","1727","0","https://i.ytimg.com/vi/QPBE9DtQI88/default.jpg","True","False","Anne-Marie performs her hit single '2002' in week 1 of The Voice UK 2021 Blind Auditions!Watch Full Episodes on The ITV Hub: http://entslink.itv.com/38Fg5ppSubscribe, like and watch more: http://bit.ly/2jmXcPtWebsite: http://bit.ly/2hwvvllFacebook: http://bit.ly/2iuiAyQTwitter: http://bit.ly/2ht0H1rInstagram: http://bit.ly/2iIEy0qDownload The Voice UK's free app for exclusive previews and news:iOS: http://apple.co/2hzvKxqAndroid: https://link.itv.com/androidGet all the latest from The Voice UK YouTube channel, news, gossip and videos with superstar Coaches will.i.am, Anne-Marie, Olly Murs and Sir Tom Jones.http://www.itv.comhttp://www.stv.tv #TheVoiceUK"
"25s3KXEAbH8","Respondent: Christine Dacera was still breathing at 10 am, no more pulse at 12 nn | ANC","2021-01-08T02:47:15Z","UCvi6hEzLM-Z_unKPSuuzKvg","ANC 24/7","25","21.19.01","ANC|ABSCBN News Channel|Philippine News|ANC Alerts|ANC 24/7|ANC 24-7|ANC 247|ABS-CBN|ABS-CBN News|ABS-CBN Philippines|latest news|breaking news|trending news|January 8 2021|20210108news|YT0psJonah|Dacera|Dacera rape slay|Gregorio de Guzman|Dacera suspects|Makati rape slay|Makati hotel|flight attendant|flight attendant rape slay|Rommel Galido|Valentine Rosales|John Reyes dela Serna|Clark Rapinan|Christine Dacera investigation|Christine Dacera Case","2338244","14815","1606","4800","https://i.ytimg.com/vi/25s3KXEAbH8/default.jpg","False","False","The respondents in Christine Dacera's case claim there was no foul play in the 23-year-old flight attendant's death. Rommel Galido recalls Christine was still breathing at 10 am, but became purplish and no longer had a pulse by 12 nn.For more ANC news videos, click the link below:https://www.youtube.com/playlist?list=PLm34qRgqWBU4Mvq4BSrOawikENaFf38wnTo watch Headstart videos, click the link below:http://bit.ly/ANC_HeadstartTo watch The World Tonight videos, click the link below:http://bit.ly/ANC_TheWorldTonightSubscribe to ANC YouTube channel! Click here: http://bit.ly/ANC24-7Visit our website at https://news.abs-cbn.com/ancFacebook: https://www.facebook.com/ancalertsTwitter: https://twitter.com/ancalerts#ANCHighlights#Headstart#ChristineDacera"
"8PbhGt8XxSM","Ruination | Season 2021 Cinematic - League of Legends","2021-01-08T16:00:06Z","UC2t5bjwHdUX4vM2g8TRDq5g","League of Legends","20","21.19.01","Riot Games|Riot|League of Legends|League|LoL|MOBA|Season start|season 2021|cinematic|ruined king|ruination|viego|animation|senna|lucian|shadow isles|runeterra|lore|video|league of legends|league|noxus|samira|darius|karma|poppy|vayne|black mist","3913422","185199","2690","12034","https://i.ytimg.com/vi/8PbhGt8XxSM/default.jpg","False","False","A king returns. All he touches turns to ruin.Video created in partnership with Digic Pictures.League of Legends Sign Up & Downloadhttps://signup.leagueoflegends.com/"
"wLokgJNsPeM","Master PublicReview | Master Review | Master MovieReview | Master TamilcinemaReview Thalapathy Vijay","2021-01-13T02:49:13Z","UCtuuSv_4r6op5RHDs9HzsqA","Bingoo Box","24","21.19.01","Master|Master Review|Master Public review|master Public opinion|master public talk|master public reaction|Master reaction|master movie public review|master meme review|bingoo box master|bingoo box master review|master thalapathy vijay|master tamil talkies|master blue sattai|master itisprashanth|master tamil cinema review|thalapathy vijay|vijaysethuapathi|lokesh kanagaraj|master movie review|master fdfs|master fdfs review|master blue sattai review","2944036","89419","4254","2873","https://i.ytimg.com/vi/wLokgJNsPeM/default.jpg","False","False","#ThalapathyVijay #Master #MasterReview #MasterMovieReview #MasterPublicReview #vijay #LokeshkanagarajＬＩＫＥ | ＣＯＭＭＥＮＴ | ＳＨＡＲＥ | ＳＵＢＳＣＲＩＢＥTamil News in Visuals..... Stay connected by Subscribing Our Channel    SUBSCRIBE_BINGOOBOX FOR MORE VIDEO'S    Follow Us on:-                -- FACEBOOK:  https://www.facebook.com/Bingoobox                -- TWITTER:  https://twitter.com/BingooBox               Master , Master Review , Master Public review , master  Public opinion  , master public talk , master public reaction , Master reaction , master movie public review  , master meme review  , bingoo box master , bingoo box master review ,master thalapathy vijay  ,master  tamil talkies ,master blue sattai , master  itisprashanth ,master tamil cinema review , thalapathy vijay , vijaysethuapathi , lokesh kanagaraj , master movie review,Sun TV official,master teaser,master official teaser,master movie,master tamil movie,thalapathy movie,master thalapathy,master movie trailer,master movie teaser,thalapathy 64,thalapathy 64 teaser,vijay sethupathi master,master official trailer,master teaser on sun tv,sun tv master teaser,master diwali,master tamil trailer,master tamil movie teaser,anirudh musical,lokesh kanagaraj movies,anirudh songs,thalapathy movies,vijay sethupathy movies,MASTER, master review,master public review,master public opinion,master thalapathy vijay,master trailer,master trailer update,master review vijay,thalapathy vijay,master teaser,master thalapathy speech reaction,master thalapathy speech,master audio launch,master trailer reaction,master movie review,master vijay dance,vijay sethupathi,master vijaysethupathi,vaathi raid,vathi coming,kutty story song,master songs,vathi coming dance,master vathi raid,master,thalapathy vijay,master audio launch,sun tv,master movie,master vijay movie,master trailer,master update,master trailer update,master teaser,master songs,master release date,master release date postponed,master release date movie,master release date thalapathy,april 9 master release,thalapathy fans emotional speech,thalapathy fans emotional whatsapp status,vijay fans sad,vijay sethupathi,lokesh kanagaraj,anirudh master,Thalapathy,Thalapathy Vijay,master,master audio launch,vijay,actor Vijay,sun TV,Master movie,master vijay speech,master vijay audio launch,master vijay sethupathi speech,master vijay sethupathi,master vijay movie,master vijay movie audio launch,master vijay full speech,master vijay sun tv,vijay dance in master audio launch,vijay dance songs,vijay dance master audio,vijay dance performance,vijay dance in master,vijay dance in audio launch,MasterUpdates,MasterlatestUpdates,MasterNewPoster,MasterReleaseDate,IlayathalapathyVijay,ThalapathyVijay,Kollywood,TamilCinemaNews,EnowaytionPlus,tamil cinema,tamil movies,kollywood,master single,master vijay song,oru kutti katha song reaction,oru kutti kathai song live,oru kutti kathai master first single,oru kutty kathai vijay,master songs,master official first single,master song oru kutty kathai,master vijay song leaked,master leaked,oru kutti katha,master first single song,master trailer,thalapathy vijay,thalapathy,master release date,master teaser,master vijay speech,master vijay song,master vijay dance,master vijay sethupathi,master vijay movie,master vijay audio launch,master vijay sethupathi song,master vijay drawing,tamil movie,movie,master movie vijay,master tamil movie,master second look,vijay new look,master vijay sethupathi look,master third look,master third look poster,master vijay trailer,master vijay movie,master vijay and vijay sethupathi,master vijay sethupathi,master trailer vijay,tamil movie,tamil comedy,kollywood,tamil cinema review,tamil cinema latest news,igtamil,indiaglitz tamil,tamil cinema news latest,சினிமா செய்திகள்,master trailer,master movie,master movie vijay,master tamil movie,master second look,master poster vijay,ghilli,vijay new look,master second look breakdown,vijay clean shave master,master vijay sethupathi look,மாஸ்டர்,vijay master,master movie audio launch live,master audio launch live,audio launch,master audio launch,master audio launch update,vijay sethupathi,master audio launch live sun tv,master audio launch sun tv,thalapathy vijay master audio launch,master live,master audio launch promo,sun tv master audio launch,master audio launch sun tv promo,master vijay speech,vijay sethupathi speech master,master audio launch vijay speech,Thalapathy vijay,thalapathy vijay speech,master update,master trailer update,master trailer,master,master vijay,master audio launch,master new update,master update today,master today update,master latest update,master latest news,master latest updates,master release date,master teaser,master vijay sethupathi,master songs,master updates,master third look poster update,master song update,master next update,master trailer date,master movie update,Cineulagam,Master FDFS,Vijay Master Trailer,"
"Lif7rl53vWE","競馬Fact Check｜LIVE直播九場HKJC賽馬會快活谷草地夜馬 主持提供賽馬貼士 仲有AI排隊馬—原刊日期：20210113","2021-01-13T15:34:01Z","UCeqUUXaM75wrK5Aalo6UorQ","蘋果動新聞 HK Apple Daily","17","21.19.01","appledaily|動新聞|香港|相關影片|蘋果日報 Apple daily|Apple daily|蘋果日報|HKJC|香港賽馬會|快活谷|夜賽|賽馬貼士|AI模擬賽果|競馬Fact Check|賽馬直播|直播|排隊馬|賽馬LIVE|貼士|Appledaily|賽馬|香港賽馬直播Youtube","131780","669","73","3","https://i.ytimg.com/vi/Lif7rl53vWE/default.jpg","False","False","今晚（13日）快活谷馬場上演九場賽事，頭場定於晚上6時45分開跑。蘋果《競馬Fact Check》屆時直播各場賽事，讓馬迷猶如置身場內睇跑馬。《競馬Fact Check》今季新增AI模擬賽果，集各項data進行運算，識別出哪些是機會馬，以得分高低排序，一目了然。主持亦會即場解答讀者留言，與讀者互動交流；另外會加插騎練賽前訪問，大家或者從中可以搵到方向。此外，仲會新增出閘預測走位圖，等觀眾了解今場賽事形勢，邊啲馬可以賺步速；邊啲馬相對蝕底，務求幫大家捉更多冷馬！今季《競馬Fact Check》新增參賽馬賠率走勢，由隔晚到即場，一目了然；電腦預計臨場大戶落飛馬，讓馬迷落注前作參考，增添勝算。今集《競馬Fact Check》將於下午6時10分開播，屆時Youtube及《果燃台》會全程直播。蘋果日報 ： http://hk.apple.nextmedia.com即 like 蘋果 fb  ： http://www.facebook.com/hk.nextmediaiPhone App ： http://bit.ly/AppleDailyApp-iPhoneAndroid App ： http://bit.ly/AppleDailyApp-Android=======相關影片:【娛樂人物】情願市民留家唔好出街聚餐 鄧一君兩麵舖執笠蝕200萬 (蘋果日報 Apple Daily)  (https://youtu.be/e3agbTOdfoY)【頭條動新聞】孕婦被拉跌 社會關注度不及細So與美斯《頭條動新聞》Ep.6 (蘋果日報 Apple Daily) (https://youtu.be/4MaqWS-XFEc)【假如沒有天價租】「福食」三老　唔靠綜援靠自己  (果籽 Apple Daily) (https://youtu.be/aUE2oQIDoV0)【籽想旅行】直擊東南亞首個人妖騷後台　變性舞台一姐的日與夜  (果籽 Apple Daily) (https://youtu.be/CBBq_D0-Lsg)【這夜給惡人基一封信】大佬茅躉華日夜思念 回憶從8歲開始：兄弟有今生沒來世 (壹週刊 Next) (https://youtu.be/t06qjQbRIpY)【癌妻疑腫瘤增大再入院】林子博心力交瘁 感激汪阿姐報紙包錢相贈渡難關（壹週刊 Next）(https://youtu.be/gk83T58fTIs)【灣仔燒味老字號】17歲做大廚 自立門戶35年 油雞酒味濃 老闆：好做嘅食物唔會好食(飲食男女 Apple Daily) (https://youtu.be/svAF8pKszw0)【深水埗兩餸飯】59歲大叔賣$32兩餸飯 月派100份送長者 由台灣派到香港：受過港人恩惠想回饋 (飲食男女 Apple Daily) (https://youtu.be/kyvNU86ntio)#賽馬 #直播 #競馬FactCheck #貼士 #快活谷 #Appledaily與你同步見證真相每日HK$1.68  支持蘋果記者https://hk.adai.ly/e/Gx6f0scvB9"
"JhixfKdtSdo","Bikin Merinding, Ramalan Mbak You di Awal Tahun 2021 sangat Detail dan Tidak Meleset - Cumicam","2021-01-11T04:54:17Z","UC5A_pdnOOcMsaBzFAHiTMLg","Cumicumi","24","21.19.01","infotainment|gosip|artis|selebriti|Berita selebritis|gosip terbaru hari ini|berita selebritis terbaru|info selebritis","7064283","67193","63335","22921","https://i.ytimg.com/vi/JhixfKdtSdo/default.jpg","False","False","Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis IndonesiaLangsung aja klik http://www.cumicumi.com/------web: http://www.cumicumi.com/facebook: http://www.facebook.com/CumiCumiDotComtwitter: https://twitter.com/CumiTweetGoogle+: https://plus.google.com/u/0/107561674912304174647"
"2TSTHRpnsYw","Video Penampakan Bawah Laut Tempat Jatuhnya Pesawat Sriwijaya Air","2021-01-10T12:15:01Z","UCqLsfkQSM0yfyGvONAGWd3Q","BeritaSatu","25","21.19.01","BeritaSatu|Berita Terkini|Berita Viral|Pesawat|Sriwijaya Air|SJ-182|Kepulauan Seribu|Breaking News|Sriwijaya|SJY-182|Jakarta-Pontianak|Pesawat Sriwijaya|Basarnas|TNI AL","4131872","26546","1891","1704","https://i.ytimg.com/vi/2TSTHRpnsYw/default.jpg","False","False","Hasil penyelaman dari Dinas Penyelam Bawah Air Koarmada Satu menemukan serpihan pesawat yang berserakan di titik koordinat tempat jatuhnya Sriwijaya Air SJ-182. Tampilan visual penyelaman ini diunggah di akun instagram Koarmada Satu.#Penyelaman #SJ182 #SriwijayaAirKunjungi juga social media channel kami :Official Website: http://beritasatu.comTwitter : https://twitter.com/BeritasatuFacebook : https://www.facebook.com/beritasatu/Instagram : https://www.instagram.com/beritasatu/"
"AW0eHUT-MCI","[제35회 골든디스크] 트와이스 - 'CRY FOR ME' + 'MORE & MORE'♪｜JTBC 210110 방송","2021-01-10T08:51:27Z","UCesY-UN9tgibpFJ-lw3y_1A","Golden Disc Awards","24","21.19.01","골든디스크어워즈|골든디스크시상식|골든|골디|디스크|jtbc|음악|음반|노래|시상식|특집프로그램|특집|제35회골든디스크어워즈|제35회골든디스크어워즈큐라프록스|음반부문|트와이스|TWICE|무대|아이돌|걸그룹|국내|댄스","1531180","119727","2357","8055","https://i.ytimg.com/vi/AW0eHUT-MCI/default.jpg","False","False","#제35회골든디스크어워즈 #트와이스 #TWICE■ 제35회 골든디스크어워즈 with 큐라프록스 음반 부문트와이스 - 'INTRO + CRY FOR ME'♬ + 'INTRO + MORE & MORE'♪"
"aHmTzFnymOM","Pro-Trump mob storms U.S. Capitol","2021-01-07T05:25:07Z","UCKjU3KzdbJE1EFcHVqXC3_g","CBC News: The National","25","21.19.01","capitol hill|trump supporters|siege on capitol hill|washington|washington protest|washington riot|pro-trump rally|trump supporters washington|pro-trump riots|trump biden|trump twitter|congress|CBC|The National|Katie Simpson|Susan Ormiston","1278103","8169","2157","0","https://i.ytimg.com/vi/aHmTzFnymOM/default.jpg","True","False","An angry mob of U.S. President Donald Trump’s supporters stormed into the U.S. Capitol Building as Congress was preparing to certify the results of November’s election after Trump repeatedly said the election was rigged against him. Watch The National live on YouTube Sunday-Friday at 9 p.m. ETSubscribe to The National: https://www.youtube.com/user/CBCTheNational?sub_confirmation=1Connect with The National online:Facebook | https://www.facebook.com/thenationalTwitter | https://twitter.com/CBCTheNationalInstagram | https://www.instagram.com/cbcthenationalMore from CBC News | https://www.cbc.ca/newsThe National is CBC's flagship nightly news program, featuring the day's top stories with in-depth and original journalism, with hosts Adrienne Arsenault and Andrew Chang in Toronto, Ian Hanomansing in Vancouver and the CBC's chief political correspondent, Rosemary Barton in Ottawa."
"WEHmpRteJ08","How President Trump is reacting to his impeachment","2021-01-14T00:00:43Z","UC6ZFN9Tx6xh-skXCuRHCDpQ","PBS NewsHour","25","21.19.01","Trump|Trump impeachment|second Trump impeachment|impeachment|Trump speaks|Capitol Police|FBI|capitol riot arrests|25th Amendment|Removing the president|removing President Trump|trump imeachment|Michael Pence|U.S. Capitol|Pro-trump mob|U.S. Capitol Attack|Donald Trump|Pro-Trump terrorism|Pro-Trump extremism|domestic terrorism|congress|pbs newshour|House impeachment|PBS|PBS NewsHour|second trump impeachment|Mitch McConnell|analysis|politics news","563170","6175","501","0","https://i.ytimg.com/vi/WEHmpRteJ08/default.jpg","True","False","President Trump on Wednesday became the first president in America history to be impeached twice. Yamiche Alcindor joins Judy Woodruff to discuss how the president reacted to his impeachment and how he may deal with a Senate trial should it take place after he leaves office. Stream your PBS favorites with the PBS app: https://to.pbs.org/2Jb8twGFind more from PBS NewsHour at https://www.pbs.org/newshourSubscribe to our YouTube channel: https://bit.ly/2HfsCD6Follow us:Facebook: http://www.pbs.org/newshourTwitter: http://www.twitter.com/newshourInstagram: http://www.instagram.com/newshourSubscribe:PBS NewsHour podcasts: https://www.pbs.org/newshour/podcastsNewsletters: https://www.pbs.org/newshour/subscribe"
"Nhyt6I2wfsU","'21.01.18【觀點│正經龍鳳配】蔡英文正在為「挺川反中」，付出巨大代價！","2021-01-18T02:41:36Z","UCeQNWQtmrc98TFUJNrFOdfQ","觀點","25","21.19.01","觀點|豐富|東南西北龍鳳配|正經龍鳳配|唐湘龍|陳鳳馨|News98|九八新聞台|飛碟電台|飛碟早餐|飛碟聯播網|新聞評論|政論|川普|特朗普|拜登|民主黨|共和黨|習近平|中國|美國|蔡英文|民進黨|國民黨|國際新聞|國際情勢|台灣海峽|中美衝突|萊豬|兩岸關係|意識形態|巴西|5G|華為|鄉民|罷免|共產黨|反中|自由派|右翼|歐盟|德國|法國|梅克爾|拉榭|拉謝特|親中|CPTPP|東南亞|日本|東京奧運|疫苗|王毅|外交|東盟十國|坎貝爾|RCEP|反送中|芒果乾|辣台妹|美豬|美牛|王浩宇|中天|韓國瑜|霸韓|防疫|配口|群聚感染|楊志良|陳時中|院內感染|居家隔離|封院|雙重標準|雙標","295167","10584","309","1086","https://i.ytimg.com/vi/Nhyt6I2wfsU/default.jpg","False","False","主持人：唐湘龍 × 陳鳳馨主題：蔡英文正在為「挺川反中」，付出巨大代價！節目直播時間：週一、週四 早上9點30分本集播出日期：2021.01.18#唐湘龍 #陳鳳馨 #挺川反中-----按讚【觀點】FB：https://www.facebook.com/AllTheBestViewpoint訂閱【觀點】YouTube頻道：https://www.youtube.com/c/觀點"
"Ty8mvqd_Itg","【面相】這十種人活不長，一臉短命相，希望你沒中！#大佬你好啊","2021-01-08T14:00:20Z","UCKUmZM_yDHMKxl4EWAt6GKw","大佬你好啊","26","21.19.01","佛說|佛教|生肖|風水|命理|禁忌|發財|橫財 |事業運|財運|運勢|故事|面相|大佬你好啊|短命|張國榮|邁克傑克遜","346462","2786","329","111","https://i.ytimg.com/vi/Ty8mvqd_Itg/default.jpg","False","False","【面相】這十種人活不長，一臉短命相，希望你沒中！大家可能在生活中也遇到過，有些人在二三十歲的時候就因為各種原因去世了，在這個社會也算得上是夭折了吧？二三十歲的人正是人生的好時光，正處在人生最美好的時光，但她們卻因為種種不可抗拒的原因，早早的離開了人世間，有的人甚至還沒有結婚，沒有留下自己的下一代；這樣只會給父母帶來無限的傷悲，白髮人送黑髮人，這是人生最大的痛苦！那麼，從面相上分析，怎麼看一個人的壽命長短呢？大佬今天來告訴你如果你喜歡我的視頻歡迎訂閱我的頻道：https://bit.ly/3ay14U9Thanks For Watching, Like, Comment & Share！ 敲響小鈴鐺🔔，可以第一時間收到我的頻道動態Turn on the bell🔔 , and get my first hand feed here!#大佬你好啊#佛說#佛學#佛教#風水#命理#相學"
"X-ufmTOm78I","Tangis Istri Okky Bisma, Pramugara Sriwijaya Air  Saat Pengambilan Jenazah di RS Polri Kramat Jati","2021-01-14T07:04:50Z","UCD4mYEJsyoMWsZsXApoJnzw","TribunJakarta Official","25","21.19.01","TRIBUNJAKARTA|Tribunnews|Tribun-Video|Jakarta|Jabodetabek|Tangis Istri Okky Bisma Saat Pengambilan Jenazah di RS Polri Kramat Jati|okky bisma|tangis keluarga|tangis istri|tangisan sedih|korban sriwijaya air|sriwijaya air sj182|Jenazah Okky Bisma Bakal Dimakamkan di TPU Balekambang|jenazah okky bisma|keluarga ambil jenazah|jenazah korba sriwijaya","485972","4103","194","485","https://i.ytimg.com/vi/X-ufmTOm78I/default.jpg","False","False","Laporan Wartawan TribunJakarta.com, Bima Putra TRIBUNJAKARTA.COM, KRAMAT JATI - Aldha Refa, tak kuasa menahan tangis saat mengambil jenazah suaminya, Okky Bisma (29) yang jadi korban kecelakaan Sriwijaya Air SJ-182. Setelah keluar dari Instalasi Forensik RS Polri Kramat Jati melihat peti jenazah suaminya pada Kamis (14/1) sekira pukul 09.19 WIB tanginya pecah. Langkahnya gontai sambil kedua tangannya mendekap bingkai foto Okky yang teridentifikasi lewat pencocokan data sidik jari pada Senin (11/1). Meski tak sampai menggunakan kursi roda yang dipersiapkan anggota Pusdokkes Polri mengantisipasi bila Aldha syok tak kuat berjalan. Aldha yang merupakan pramugari Sriwijaya Air berjalan dipapah anggota keluarga lain usai melihat peti jenazah suaminya sebelum diambil. Dari sekitar delapan anggota keluarga yang datang Aldha tampak paling berduka dan tak rela melepas bingkai foto suaminya, tangisnya pun tak berakhir. Anggota Pusdokkes Polri yang melihat sempat berupaya mengajak Aldha masuk ke satu ruang di sisi kiri kamar jenazah untuk menenangkan diri. Namun sebelum proses penyerahan jenazah yang dilakukan Tim DVI dimulai Aldha memilih keluar dan mengikuti proses hingga akhir. Pun kesedihannya belum lenyap, berulang kali dia tampak mengelus dan satu kali mencium bingkai foto Okky selama proses penyerahan jenazah. Pandangan mata Aldha yang tadinya hanya menyorot ke bawah karena tertunduk baru teralihkan saat peti jenazah Okky dibawa keluar pukul 09.36 WIB. Hingga proses penyerahan jenazah ditutup doa pukul 09.50 WIB, Aldha terus mendekap bingkai foto Okky yang sudah enam tahun bekerja jadi pramugara. Sementara anggota keluarga lain tampak berupaya menenangkan Aldha agar tak larut berduka, mereka tampak berulang kali menyeka air mata Aldha. Saat peti jenazah Okky dibawa menggunakan ambulans RS Polri Kramat Jati pukul 09.51 WIB, Aldha termasuk anggota keluarga yang menaiki ambulans. Karopenmas Polri Brigjen Rusdi Hartono mengatakan hingga Kamis (14/1/2021) siang sudah enam jenazah korban Sriwijaya Air SJ-182 teridentifikasi. Satu di antaranya Okky Bisma yang merupakan pramugara Sriwijaya Air, keenam jenazah teridentifikasi lewat pencocokan data sidik jari. Okky yang sudah bekerja sebagai pramugara Sriwijaya Air selama empat tahun merupakan korban pertama yang berhasil teridentifikasi Tim DVI."
"AK5A2mIIXaU","সিঙ্গাপুরে ১ শিশুকে প্রাণে বাঁচালেন বাংলাদেশি শ্রমিক ! | Bangla News | Mytv News","2021-01-13T06:30:00Z","UC9zgYOQB6zkleAQjW53DLeQ","mytv Bangladesh","25","21.19.01","mytv news|mytv bangladesh|mytv news bd|mytv bd news|mytvbd news|bd news|bangla news|bangla news 24|bd news 24|news bangla|news bangla 24|news 24 bd|news bd 24","579277","18967","448","299","https://i.ytimg.com/vi/AK5A2mIIXaU/default.jpg","False","False","➜ WE strive to be the top TV Channel in the country and as our policy promises, we ensure that our viewers are enjoying the best quality when it comes to News and Entertaining programsOUR mission is to endeavor consistently not only to provide you entertainment but also to surpass your expectations/anticipations in order to be crowned with the ultimate excellence/accomplishment/distinction.OUR Global reach includes UK, USA, Canada, Some parts of Europe, Middle East, and beyond➜  My TV is a Bengali-language satellite television channel in Bangladesh. My TV started its journey on 15 April 2010. It broadcasts news movies, dramas, religious and political talk shows, music and street shows. ➜ Our other shows :-Tawhid Afridi Show, Amar Shokal (আমার সকাল), Eid Bazar (ঈদ বাজার), Mytv Shonglap (মাই টিভি সংলাপ), 50 minutes, Rong (Bangla Music Programme), My Tourism, Ma Amar Ma, Amrao Pari, Poraner Gaan,Jadukor The Magic Show (জাদুকর), Amar Gaan (আমার গান), Turning Point, Branding Bangladesh, Gaaner Shure Maato (গানের সুরে মতো),Mukhosh (মুখোশ), My Helath, Amar Alosh Dupur, Raater Dhaka, Paaker Ghor, Amar Shukh Amar Dukh, Showbiz, Star cafe➜ ↷ Other YouTube Channelmytv Bangladesh: https://youtube.com/c/mytvbanglamytv Natok: https://www.youtube.com/mytvnatokmytv News : https://www.youtube.com/c/mytvbdNews◘ Subscribe NOW:  https://goo.gl/5bNjcqThis channel may use some copyrighted materials without the specific authorization of the owner but the contents used here falls under the “Fair Use”Copyright Disclaimer under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.Website: mytvbd.tvFacebook Page: https://www.facebook.com/mytvbanglaFor more info please contact: Name :Zeker Uddin SamratEmail: mytvonline@mytvbd.tv"
