video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"SoKGAOpUw_E","Mushoku Tensei jobless reincarnation - Episode 01 [English Sub]","2021-01-10T16:30:09Z","UCGbshtvS9t-8CW11W7TooQg","Muse Asia","1","21.15.01","Mushoku Tensei|jobless reincarnation|isekai|another world|fantasy|理不尽な孫の手|内山夕実|杉田智和|小原好美|加隈亜衣|茅野愛衣|森川智之|金元寿子|Lynn|浪川大輔|スタジオバインド|free|anime|museasia|musesg","1264927","57432","536","9066","https://i.ytimg.com/vi/SoKGAOpUw_E/default.jpg","False","False","For Official Anime Merchandise, please visit: https://www.hakkenonline.com/English Full Episode Playlist: https://www.youtube.com/playlist?list=PLwLSw1_eDZl01_ftoIT3birJWkpxFZkEl简体中文字幕播放清单: https://www.youtube.com/playlist?list=PLwLSw1_eDZl3CTtvQNN8xZWqCpsdZllpQMushoku Tensei jobless reincarnation无职转生～到了异世界就拿出真本事～===========Episode 01 : Jobless ReincarnationEpisode Summary : Male, 34-year-old, virgin, jobless shut-in. He was run over by a truck and ended his life… Or that was supposed to be the case. But when he opens his eyes again, he finds himself in the isekai of swords and magic. The man, who has been reincarnated as a young boy named Rudeus, starts thinking: In this world, he might be able to go all out in his life… ===========2021 winter anime ongoing!*｡☆Weekly Updates at 00:30 every Monday ☆。*ﾟFree Anime Streaming Online on Muse Asia Channel!Be sure to subscribe to our channel so you won't miss the latest Anime!For more information, connect with us on:Website: http://www.e-muse.com.sg Instagram: @musesg_Youtube: http://bit.ly/2YYA4rj#Mushoku_Tensei #jobless_reincarnation #isekai #another_world #fantasy #理不尽な孫の手 #内山夕実 #杉田智和 #小原好美 #スタジオバインド #free #anime #museasia #musesg"
"2VhWjqSHGVs","ACTUAL VIDEO ni Christine Dacera KASAMA mga BADING nyang KAIBIGAN!!","2021-01-05T11:58:26Z","UCcJQXwgXaWx0SuVX8pDtfRw","Showbiz Broadcast","22","21.15.01","showbiz broadcst|philipines|trending|billy|actual video|video of christine dacera|christine dacera|suspek christine dacera|nagsalita na|mga kasamang lalaki ni christine dacera|christine angelica dacera|christine dacera flight attendant|flight attendant|pnp|pal|philippine airlines|city garden hotel|nagsalita na suspek sa christine dacera|tunay na nangyari|christine dacera cctv","2760565","13627","1328","1387","https://i.ytimg.com/vi/2VhWjqSHGVs/default.jpg","False","False","Videos ni Christine Dacera kasama ang kanyang mga kaibigang kapwa cabin crew kung saan makikita kung gaano sya ka-kumportableng kasama ang mga ito. #christinedaceraFOLLOW US:FACEBOOK: https://www.facebook.com/ShowbizBroadcaster/WEBSITE: https://showbizbroadcaster.com/TWITTER: https://twitter.com/ShowbizBroadca1"
"25s3KXEAbH8","Respondent: Christine Dacera was still breathing at 10 am, no more pulse at 12 nn | ANC","2021-01-08T02:47:15Z","UCvi6hEzLM-Z_unKPSuuzKvg","ANC 24/7","25","21.15.01","ANC|ABSCBN News Channel|Philippine News|ANC Alerts|ANC 24/7|ANC 24-7|ANC 247|ABS-CBN|ABS-CBN News|ABS-CBN Philippines|latest news|breaking news|trending news|January 8 2021|20210108news|YT0psJonah|Dacera|Dacera rape slay|Gregorio de Guzman|Dacera suspects|Makati rape slay|Makati hotel|flight attendant|flight attendant rape slay|Rommel Galido|Valentine Rosales|John Reyes dela Serna|Clark Rapinan|Christine Dacera investigation|Christine Dacera Case","2220546","14321","1522","4740","https://i.ytimg.com/vi/25s3KXEAbH8/default.jpg","False","False","The respondents in Christine Dacera's case claim there was no foul play in the 23-year-old flight attendant's death. Rommel Galido recalls Christine was still breathing at 10 am, but became purplish and no longer had a pulse by 12 nn.For more ANC news videos, click the link below:https://www.youtube.com/playlist?list=PLm34qRgqWBU4Mvq4BSrOawikENaFf38wnTo watch Headstart videos, click the link below:http://bit.ly/ANC_HeadstartTo watch The World Tonight videos, click the link below:http://bit.ly/ANC_TheWorldTonightSubscribe to ANC YouTube channel! Click here: http://bit.ly/ANC24-7Visit our website at https://news.abs-cbn.com/ancFacebook: https://www.facebook.com/ancalertsTwitter: https://twitter.com/ancalerts#ANCHighlights#Headstart#ChristineDacera"
"SgydsPOqB-Y","Kapuso Mo, Jessica Soho: The Case of Christine Dacera","2021-01-11T12:00:11Z","UCj5RwDivLksanrNvkW0FB4w","GMA Public Affairs","25","21.15.01","GMA|GMA 7|Public Affairs|Magazine|Kapuso Mo Jessica Soho|KMJS|Jessica Soho|KMJS 2021|Kapuso Mo Jessica Soho January 10 2021|KMJS January 10 2021 full episode|KMJS full episode|KMJS latest episode|Kapuso Mo Jessica Soho latest episode|KMJS January 10 2021|KMJS January 10|KMJS Special Reports|KMJS The Case of Christine Dacera|KMJS Christine Dacera|Christine Dacera KMJS|Christine Dacera|Christine Dacera news|Christine Dacera update|Christina Dacera Case","1785831","29634","1792","5254","https://i.ytimg.com/vi/SgydsPOqB-Y/default.jpg","False","False","Aired (January 10, 2021): Natagpuang patay ang flight attendant na si Christine Dacera sa bathtub ng isang hotel sa Makati nitong January 1. Ayon sa pulisya, kaso ito ng rape at homicide. Ang iginigiit naman ng mga akusado, aneurysm ang ikinamatay ni Christine. Ang nagluluksang ina ni Christine na si Sharon Dacera at ang mga nakasama ni Christine noong New Year’s Eve, isasalaysay kay Ms. Jessica Soho ang kani-kanilang mga panig. Panoorin ang buong ulat sa video na ito. 'Kapuso Mo, Jessica Soho' is GMA Network's highest-rating magazine show. Hosted by the country's most awarded broadcast journalist Jessica Soho, it features stories on food, urban legends, trends, and pop culture. 'KMJS' airs every Sunday, 8:45 PM on GMA Network.Subscribe to youtube.com/gmapublicaffairs for our full episodes. #KMJS Watch the latest episodes of your favorite GMA Public Affairs shows #WithMe. Stay #AtHome and subscribe to GMA Public Affairs' official YouTube channel and click the bell button to catch the latest videos.GMA Network promotes healthy debate and conversation online.  Any abusive language that does not facilitate productive discourse will be blocked from this post.    GMA Network upholds ethical standards of fairness, objectivity, accuracy, transparency, balance, and independence. Walang Kinikilingan, Walang Pinoprotektahan, Serbisyong totoo lamang. Subscribe to the GMA Public Affairs channel: https://www.youtube.com/user/gmapublicaffairsVisit the GMA News and Public Affairs Portal: http://www.gmanews.tvConnect with us on:Facebook: http://www.facebook.com/gmapublicaffairs/Twitter: http://www.twitter.com/gma_pa"
"LPQFubwZzds","[제35회 골든디스크] (FULL) 방탄소년단 - 'Dynamite(Slow Jam Remix)' 외 2곡♪｜JTBC 210110 방송","2021-01-10T10:27:30Z","UCesY-UN9tgibpFJ-lw3y_1A","Golden Disc Awards","24","21.15.01","골든디스크어워즈|골든디스크시상식|골든|골디|디스크|jtbc|음악|음반|노래|시상식|특집프로그램|특집|제35회골든디스크어워즈|제35회골든디스크어워즈큐라프록스|음반부문|보이그룹|방탄소년단|BTS|국내|댄스|Black Swan|ON|Life Goes On|Dynamite","3574691","411774","3565","16898","https://i.ytimg.com/vi/LPQFubwZzds/default.jpg","False","False","#제35회골든디스크어워즈 #방탄소년단 #BTS■ 제35회 골든디스크어워즈 with 큐라프록스 음반 부문(FULL) 방탄소년단 - 'Black Swan' + 'ON'+ 'Life Goes On' + 'Dynamite(Slow Jam Remix)'"
"pGFqqA_Ji5Y","Suppose a Kid from the Last Dungeon Boonies Moved to a Starter Town? - Episode 02 [English Sub]","2021-01-11T14:30:10Z","UCGbshtvS9t-8CW11W7TooQg","Muse Asia","1","21.15.01","LasDan|Dungeon|Fantasy|たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語|サトウとシオ|和狸ナオ|花守ゆみり|茅野愛衣|日岡なつみ|朝日奈丸佳|津田美波|伊藤美来|戸松遥|山下誠一郎|斉藤壮馬|日野聡|M・A・O|ライデンフィルム|free anime|museasia|musesg","660540","21922","224","2796","https://i.ytimg.com/vi/pGFqqA_Ji5Y/default.jpg","False","False","For Official Anime Merchandise, please visit: https://www.hakkenonline.com/English Full Episode Playlist: https://www.youtube.com/playlist?list=PLwLSw1_eDZl3X-zEFf3ZnYgu6MuUIO9q3简体中文字幕播放清单: https://www.youtube.com/playlist?list=PLwLSw1_eDZl24YcsBDb1hL8Pg_2tTLuaxSuppose a Kid from the Last Dungeon Boonies Moved to a Starter Town?好比是最终迷宫前的少年到新手村生活一般的故事===========Episode 02 : Suppose You Felt as Out of Place as a Lion in a Petting ZooEpisode Summary : Lloyd fails the entrance exam to get into officer's school. He's extremely depressed, but promises himself he'll try again next year. In the meantime, he heads to Chrome Cafeteria to apply for a job. Selen, Riho, and Merthohan, however, think there's no way he could've failed the exam, and decide to look at his test results. They realize once again how incredibly powerful he is, and go to look for him.===========2021 winter anime ongoing!*｡☆Weekly Updates at 22:30 every Monday ☆。*ﾟFree Anime Streaming Online on Muse Asia Channel!Be sure to subscribe to our channel so you won't miss the latest Anime!For more information, connect with us on:Website: http://www.e-muse.com.sg Instagram: @musesg_Youtube: http://bit.ly/2YYA4rj#LasDan #Dungeon #Fantasy #たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語 #サトウとシオ #和狸ナオ #花守ゆみり #茅野愛衣 #ライデンフィルム #free_anime #museasia #musesg"
"ZmDBbnmKpqQ","Olivia Rodrigo - drivers license (Official Video)","2021-01-08T05:00:22Z","UCxE5jEls-T0QtlTHT8lI1lw","OliviaRodrigoVEVO","10","21.15.01","Olivia|Rodrigo|drivers|license|Pop","27702618","2354331","17890","96589","https://i.ytimg.com/vi/ZmDBbnmKpqQ/default.jpg","False","False","Listen to ‘drivers license’ out now: https://smarturl.it/driverslicenseFollow Olivia Rodrigo:Instagram: https://instagram.com/olivia.rodrigoTwitter: https://twitter.com/Olivia_RodrigoFacebook: https://www.facebook.com/OliviaRodrigoOfficialYouTube: https://youtube.com/oliviarodrigomusicTikTok: https://tiktok.com/@livbedumbStore: https://smarturl.it/oliviarodrigoshopMusic video by Olivia Rodrigo performing drivers license. © 2021 Olivia Rodrigo, under exclusive license to Geffen Records"
"NA0TcNgFFHg","[TREASURE - MY TREASURE] Comeback Stage |  M COUNTDOWN EP.694","2021-01-14T10:37:01Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","21.15.01","TREASURE|트레저|MY_TREASURE|마이트레저|엠카운트다운|엠카|MCD|MCOUNTDOWN|엠넷|Mnet|케이팝|KPOP","618579","136517","558","11521","https://i.ytimg.com/vi/NA0TcNgFFHg/default.jpg","False","False","- KPOP Chart Show M COUNTDOWN | EP.694- TREASURE - MY TREASURE▶Watch more video clips:http://bit.ly/MCOUNTDOWN2021[Kor Ver.]‘최초 공개’ ‘TREASURE(트레저)’의 힐링 에너지! ‘MY TREASURE’ 무대----------------------------------------------------------------------------M COUNTDOWN is the World No.1 KPOP Chart Show, which is broadcast in 13 countries.Live broadcast every Thursday at 6 p.m. KST.(매주 목요일 저녁 6시 엠넷 생방송) ▶Subscribe Now! - Mnet K-POP: http://bit.ly/Subscribe-Mnet-KPOPFacebook: http://www.facebook.com/mcountdownTwitter: https://twitter.com/MnetMCOUNTDOWN________________________________________________Mnet(Music Network) is an official KPOP music television in South Korea owned by CJ Group.ⓒCJ ENM. Corp ALL RIGHTS RESERVED"
"snECV8MdzdI","JAMES HARDEN TO BROOKLYN NETS | SINO ANG PANALO AT NATALO SA TRADE","2021-01-14T02:11:10Z","UCQx5vmHg3TMN1Y7eDua-pHQ","3B Hoops","17","21.15.01","NBA|basketball|philippines|Sports|3B Hoops|Lakers|lebron James|2020 NBA Draft|ESPN|One Sports|Obi Toppin|Obi Toppin 2020|NBA Draft|NBA free agents|NBA Prospect|Andy Hoops|philippines trending|Gameplay PH|gameplay|rondo lakers|nba draft|klay thompson|klay thompson injury|golden state warriors|jordan clarkson|russell westbrook trade|russell westbrook|john wall trade|james harden|nba 2021 season|James harden to nets|james harden trade","161693","3910","94","626","https://i.ytimg.com/vi/snECV8MdzdI/default.jpg","False","False","This channel is about NBA player stories (current and legends), trivia, news and etc Official Facebook Page: https://www.facebook.com/3BHoopsDisclaimerAll the clips, details and photos on this video is from ESPN, NBA official website, biography dot com, ClutchPoints ,basketball reference, sportracMost recent videos are Lebron James, Steph Curry, James Harden, Charles Barkley, Reggie Miller,Luka Doncic, Trae Young, Kristaps Porzingis, Alex Caruso, Javale Mcgee and many moreThis video is edited under  Fair use law. No Copyright Infringement is intended.Rock Angel by Joakim Karud https://soundcloud.com/joakimkarudCreative Commons — Attribution-ShareAlike 3.0 Unported— CC BY-SA 3.0 http://creativecommons.org/licenses/b...Music promoted by Audio Library https://youtu.be/K8eRXvLL7Wo"
"NunxmPDUGag","2021 COMBINATION NUMBERS | Rudy Baldwin","2021-01-12T10:30:09Z","UCc-dCfDlQGofZ6C17Wn4bkQ","Rudy Baldwin","22","21.15.01","rudy baldwin|rudy baldwin predictions 2020|rudy baldwin jessica soho|rudy baldwin youtube channel|rudy baldwin lotto numbers|rudy baldwin lloyd cadena|RUDY BALDWIN TAAL|taal volcano|taal volcano update|lotto combination","352181","20137","428","1778","https://i.ytimg.com/vi/NunxmPDUGag/default.jpg","False","False","Official Accounts: https://www.facebook.com/rudybaldwn https://www.instagram.com/rbaldwinbebs/"
"zP8gVRBNZB8","Olivia Rodrigo – drivers license (Lyrics)","2021-01-13T12:48:14Z","UCz-rxehhsrMAyBEJdf4NG2w","TheGoodVibe","10","21.15.01","Olivia Rodrigo|Drivers License|Olivia Rodrigo Lyrics|Drivers License Lyrics|Olivia Rodrigo Drivers License|Drivers License Olivia Rodrigo|Olivia Rodrigo Drivers License Lyrics|Drivers License Olivia Rodrigo Lyrics|olivia rodrigo|olivia rodrigo lyrics|drivers license|drivers license lyrics|olivia rodrigo drivers license|drivers license olivia rodrigo|olivia rodrigo drivers license lyrics|drivers license olivia rodrigo lyrics|sad|sad lyrics|sad music|sad songs","491288","18030","197","604","https://i.ytimg.com/vi/zP8gVRBNZB8/default.jpg","False","False","♫ Olivia Rodrigo – drivers licenseStream/Download - https://smarturl.it/driverslicenseFollow Olivia Rodrigo:Instagram: https://instagram.com/olivia.rodrigoTwitter: https://twitter.com/Olivia_RodrigoFacebook: https://www.facebook.com/OliviaRodrigBecome our friend:https://www.facebook.com/allGoodvibehttps://www.youtube.com/GoodVibesAllDayhttps://soundcloud.com/allGoodvibehttps://www.instagram.com/good_vibe/https://open.spotify.com/user/thegoodfm(Lyrics):[Verse 1]I got my driver’s license last weekJust like we always talked about‘Cause you were so excited for meTo finally drive up to your houseBut today I drove through the suburbsCrying ’cause you weren’t around[Verse 2]And you’re probably with that blonde girlWho always made me doubtShe’s so much older than meShe’s everything I’m insecure aboutYeah, today I drove through the suburbs‘Cause how could I ever love someone else?[Chorus]And I know we weren’t perfect but I’ve never felt this way for no oneAnd I just can’t imagine how you could be so okay now that I’m goneGuess you didn’t mean what you wrote in that song about me‘Cause you said forever, now I drive alone past your street[Verse 3]And all my friends are tiredOf hearing how much I miss you, butI kinda feel sorry for them‘Cause they’ll never know you the way that I do, yeahToday I drove through the suburbsAnd pictured I was driving home to you[Chorus]And I know we weren’t perfect but I’ve never felt this way for no one, oh-ohAnd I just can’t imagine how you could be so okay, now that I’m goneI guess you didn’t mean what you wrote in that song about me‘Cause you said forever, now I drive alone past your street[Bridge]Red lights, stop signsI still see your face in the white cars, front yardsCan’t drive past the places we used to go to‘Cause I still fuckin’ love you, babe (Ooh, ooh-ooh, ooh-ooh, ooh-ooh)Sidewalks we crossedI still hear your voice in the traffic, we’re laughingOver all the noiseGod I’m so blue, know we’re throughBut I still fuckin’ love you, babe (Ooh, ooh-ooh, ooh-ooh, ooh-ooh)[Chorus]I know we weren’t perfect but I’ve never felt this way for no oneAnd I just can’t imagine how you could be so okay, now that I’m gone‘Cause you didn’t mean what you wrote in that song about me‘Cause you said forever, now I drive alone past your streetYeah, you said forever, now I drive alone past your streetTags •Olivia RodrigoDrivers LicenseDrivers License Olivia RodrigoOlivia Rodrigo Drivers LicenseOlivia Rodrigo LyricsOlivia Rodrigo Lyrics Drivers LicenseDriver License Lyrics Olivia RodrigoOlivia Rodrigo Drivers License LyricsDrivers License Olivia Rodrigo Lyrics#OliviaRodrigo #DriversLicense #LyricsContact - YpmaMusic@gmail.com"
"19u8cEhqGPc","MIMIYUUUH AS VOLLEYBALL COACH NI ALYSSA VALDEZ! (SPIKING INA!!!!)","2021-01-10T09:30:00Z","UCP8eztbhAp7_928o3ng8rmQ","mimiyuuuh","22","21.15.01","Mimiyuuuh|VLOG|VLOGGERS|water|tubig|drink|drinkyourwater|funny|nakakatawa|gay|pinoy|pinoyvlogger|dalagangpilipina|dalaga|pilipina|almost|hype|yourself|DANCE|SAYAW|subscriber|vocalizinationism|fashion|styling|filipino|viral|trending|store|beauty|MEME|QUEEN|FAMILY|MIMI|OMEGLE|IT REALLY HURTS CHALLENGE|alyssa valdez|volleyball","979042","58993","317","3243","https://i.ytimg.com/vi/19u8cEhqGPc/default.jpg","False","False","MORISET!!!! PAK!!!!!!!!Subscribe to @Official Alyssa Valdez CHANNEL! May vlog rin po kami sa channel niya real real soon!!_______________________FOLLOW ME ON MY SOCIAL MEDIA JOIN MIMINIZATIONISM!!!!!!!!!!   https://bit.ly/2ZzuFduINSTAGRAM: https://bit.ly/2OKP8pLTWITTER: https://bit.ly/2ZAziE2FACEBOOK: https://bit.ly/3je4hOjBUSINESS/PR/RAKET: mimiyuuuh@gmail.com"
"DKWB8NVXqKc","Kemono Jihen - Episode 01 [English Sub]","2021-01-10T14:30:10Z","UCGbshtvS9t-8CW11W7TooQg","Muse Asia","1","21.15.01","Kemono Jihen|怪物事変|monster|藍本 松|藤原夏海|花江夏樹|村瀬 歩|諏訪部順一|小野大輔|花守ゆみり|花澤香菜|下野 紘|亜細亜堂|集英社|JUMP|free|anime|museasia|musesg|shonen|少年|occult|shounen|adventure","873027","41444","302","3558","https://i.ytimg.com/vi/DKWB8NVXqKc/default.jpg","False","False","For Official Anime Merchandise, please visit: https://www.hakkenonline.com/English Full Episode Playlist: https://www.youtube.com/playlist?list=PLwLSw1_eDZl1YS_pINBRcstuSCSgO4EGj简体中文字幕播放清单: https://www.youtube.com/playlist?list=PLwLSw1_eDZl2cEmFLOwNMAIoSz4xRyzCTKemono Jihen怪物事变===========Episode 01 : KabaneEpisode Summary : Kohachi Inugami, a detective specializing in supernatural matters, is hired to investigate some animal mutilations in a rural village. His investigation leads to an unusual boy, nicknamed Dorotabo, who is ostracized by the other villagers.===========2021 winter anime ongoing!*｡☆Weekly Updates at 22:30 every Sunday ☆。*ﾟFree Anime Streaming Online on Muse Asia Channel!Be sure to subscribe to our channel so you won't miss the latest Anime!For more information, connect with us on:Website: http://www.e-muse.com.sg Instagram: @musesg_Youtube: http://bit.ly/2YYA4rj#Kemono_Jihen #怪物事変 #shonen #monster #mystery #action #藍本松 #藤原夏海 #花江夏樹 #村瀬歩 #諏訪部順一 #free #anime #museasia #musesg"
"RmB71quTBNw","TREASURE(트레저) _  My TREASURE | Special Clip | 스페셜클립 | Performance | 퍼포먼스","2021-01-11T12:00:03Z","UCqq-ovGE01ErlXakPihhKDA","1theK Originals - 원더케이 오리지널","24","21.15.01","트레저|트레저 데뷔|TREASURE|트레저맵|YG|YG 보석함|방예담|준규|하루토|최현석|My TREASURE|마이 트레저|트레저 미쳐가네|Special Clip|트레저 퍼포먼스","1150936","159944","383","12293","https://i.ytimg.com/vi/RmB71quTBNw/default.jpg","False","False","TREASURE(트레저) _  My TREASURE | Special Clip | 스페셜클립 | Performance | 퍼포먼스#TREASURE#MyTREASURE#SpecialClip#New1theKOriginal#1theK#원더케이#원더케이오리지널If anyone asks you to give the coordinates of paradise, you can just show this video without a word. Then you will feel relieved in body and soul😇----------------------------------------------------------------------------K-POP Wonderland, 1theKK-POP의 모든 즐거움이 여기에,새롭게 바뀐 1theK 로고와 다양한 오리지널 컨텐츠를 만나보세요!----------------------------------------------------------------------------K-POP Wonderland, 1theKAll the joys of K-pop here!1theK has a wide variety of Original Content----------------------------------------------------------------------------▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc▶1theK TikTok : https://vt.tiktok.com/2mSMBS"
"PX7ddJfX7aU","@MOMMY TONI FOWLER Napa-Sana All Sa Mga Choices | Bawal Judgmental | January 6, 2021","2021-01-06T11:00:07Z","UCi623vUlmMZGgZbVcmzHc7Q","Eat Bulaga!","24","21.15.01","Dabarkads|Eat Bulaga!|Noontime show|Filipino TV Show","1488249","18176","857","756","https://i.ytimg.com/vi/PX7ddJfX7aU/default.jpg","False","False","SUBSCRIBE to our channel now to get exclusive videos and full episodes of Eat Bulaga! Be with your favourite Dabarkads 24/7! YouTube Channel:  http://bit.ly/1Z4PNPJFOLLOW US! EB on Facebook: https://www.facebook.com/EBdabarkads/EB on Twitter: https://twitter.com/EatBulagaEB on Instagram: https://www.instagram.com/eatbulaga1979/EB on TikTok: https://www.tiktok.com/@ebdabarkadsABOUT EAT BULAGAEat Bulaga! (or EB) is the longest noon-time variety show in the Philippines produced by Television And Production Exponents Inc. (TAPE) and currently aired by GMA Network. The show broadcasts from the new APT Studios at the No. 80 Marcos Highway, San Isidro, Cainta, 1900, Rizal. Eat Bulaga! is aired Weekdays at 12:00pm to 2:35pm and Saturdays at 11:30am to 2:45pm (PHT).Due to continued Community Quarantine guidelines amidst COVID-19 pandemic, live studio audience reservation is suspended.#EatBulaga #Dabarkads"
"LopSLH5Nt7E","Part 2 | BISTADO NA KASAMA Sa VIDEO Christine Dacera at Valentine Rosales INILABAS NA ANG LAHAT","2021-01-07T04:13:23Z","UCS8b_WaLf3RgzbAZOv_Leog","Showbiz Philippines","24","21.15.01","Showbiz Philippines|showbiz philippines|Pinoy Top|showbiz|broadcast|christine dacera latest news|christine dacera|christine dacera autopsy|autopsy christine dacera|nagsalita na|christine dacera flight attendant|city garden hotel|christine dacera cctv footage|christine dacera cctv|christine dacera news|christine dacera suspect|christine dacera case|valentine rosales|christine dacera may kahalikan na bading a hotel","4097881","27516","2330","2938","https://i.ytimg.com/vi/LopSLH5Nt7E/default.jpg","False","False","LATEST UPDATE! KASAMA Sa VIDEO Christine Dacera at Valentine Rosales INILABAS NA ANG LAHAT! #ChristineDacera 👇🔔 Click the link below! SUBSCRIBE HERE for more videos:https://www.youtube.com/c/ShowbizPhilippines?sub_confirmation=1💛 Check out our TOP PLAYLIST - more videos for you to enjoy here: 👍📢 If you enjoyed our video LIKE and SHARE this and tell us if you have any TOP LIST REQUEST. We'd love to see your comments below! 💕 Connect & Follow us HERE:✔️TWITTER: https://twitter.com/Showbiz_PhiL✔️INSTAGRAM: https://www.instagram.com/showbiz.philippines/✔️ FACEBOOK: https://www.facebook.com/ShowbizPhilippinesOfficiaLPage/♫♬ MUSIC CREDIT:INTRO & Endscreen Music ~~~ Spring by Ikson https://soundcloud.com/iksonMusic promoted by Audio Library https://youtu.be/5WPnrvEMIdo––––––––––––––––––––––––––––––🎵 Track Info:Title: Spring by IksonGenrea and Mood: Dance & Electronic + CalmLicense: Free music for YouTube videos giving the appropriate credit."
"AW0eHUT-MCI","[제35회 골든디스크] 트와이스 - 'CRY FOR ME' + 'MORE & MORE'♪｜JTBC 210110 방송","2021-01-10T08:51:27Z","UCesY-UN9tgibpFJ-lw3y_1A","Golden Disc Awards","24","21.15.01","골든디스크어워즈|골든디스크시상식|골든|골디|디스크|jtbc|음악|음반|노래|시상식|특집프로그램|특집|제35회골든디스크어워즈|제35회골든디스크어워즈큐라프록스|음반부문|트와이스|TWICE|무대|아이돌|걸그룹|국내|댄스","1273874","111569","2163","7698","https://i.ytimg.com/vi/AW0eHUT-MCI/default.jpg","False","False","#제35회골든디스크어워즈 #트와이스 #TWICE■ 제35회 골든디스크어워즈 with 큐라프록스 음반 부문트와이스 - 'INTRO + CRY FOR ME'♬ + 'INTRO + MORE & MORE'♪"
"ZutxKRgIsgk","Kevin Durant Talks James Harden Trade to Nets | January 13, 2020-21 NBA Season","2021-01-14T03:00:41Z","UCqQo7ewe87aYAe7ub5UqXMw","House of Highlights","17","21.15.01","nets vs knicks|nets vs knicks 2021|brooklyn nets vs new york knicks highlights 2021|nba full game highlights|long full game highlights|nets vs knicks full game 2021|nba|basketball","605537","11351","693","1594","https://i.ytimg.com/vi/ZutxKRgIsgk/default.jpg","False","False","Brooklyn Nets vs New York Knicks - Full Game Highlights | January 13, 2021 | 2020-21 NBA Season📌 SHOP OUR NBA MERCH COLLAB: https://hoh.world📌 Follow our Instagram: https://www.instagram.com/houseofhighlights/📌 Follow our TikTok: https://www.tiktok.com/@houseofhighlights📌 Follow our Facebook: https://www.facebook.com/houseofhighlights1📌 Follow our Twitter: https://twitter.com/HoHighlights📌 SUBSCRIBE, LIKE & COMMENT for MORE!------------------▶️ WATCH HOH Originals: https://www.youtube.com/playlist?list=PL_HppZy-GwSzf1Ot-A4MIJTfqF9mm0WBT▶️ WATCH TTW Podcasts: https://www.youtube.com/playlist?list=PL_HppZy-GwSwGkOvnE3gUxvlIBEl3Yo-5▶️ WATCH Instagram Moments: https://www.youtube.com/playlist?list=PL_HppZy-GwSz3ngOnW-KrExOScABfYfTi▶️ WATCH 2019-20 Players Highlights: https://www.youtube.com/playlist?list=PL_HppZy-GwSzO5avP_DTAgtHuVFSsSrRr▶️ WATCH 2019-20 Full Game Highlights: https://www.youtube.com/playlist?list=PL_HppZy-GwSzraIU44yYfSb3PW7Q8V6mh▶️ WATCH 2019-20 Best of NBA: https://www.youtube.com/playlist?list=PL_HppZy-GwSznNzog1_eJt7Y-Z4Uci_22#HouseofHighlights #NBA"
"gjlGeMsgfhA","Stephen A. reacts to James Harden being traded to the Brooklyn Nets | SportsCenter","2021-01-13T23:45:21Z","UCiWLfSweyRNmLpgEHekhoAg","ESPN","17","21.15.01","stephen a smith|stephen a|stephen a smith james harden|stephen a james harden|stephen a react|stephen a smith react|james harden|james harden trade|james harden nets|james harden brooklyn|james harden trade to nets|james harden brooklyn nets|james harden kevin durant|james harden kevin durant kyrie irving|brooklyn nets|nets|houston rockets|rockets|james harden rockets|philadelphia 76ers|kevin durant|kyrie irving|espn|espn live|nba|basketball|nba news","2210526","28847","1214","5883","https://i.ytimg.com/vi/gjlGeMsgfhA/default.jpg","False","False","Adrian Wojnarowski and (3:39) Stephen A. Smith join SportsCenter to discuss James Harden being traded from the Houston Rockets to the Brooklyn Nets, putting him alongside Kevin Durant and Kyrie Irving.#NBA #Sports✔️ Donate now to Jimmy V Fund here: https://www.v.org/v-week/✔️Subscribe to ESPN+ http://espnplus.com/youtube✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTVESPN on Social Media:► Follow on Twitter: http://www.twitter.com/espn► Like on Facebook: http://www.facebook.com/espn► Follow on Instagram: http://www.instagram.com/espnVisit ESPN on YouTube to get up-to-the-minute sports news coverage, scores, highlights and commentary for NFL, NHL, MLB, NBA, College Football, NCAA Basketball, soccer and more. More on ESPN.com: https://www.espn.com"
